NC_133176.1	0	50000	r1	.	.	0
NC_133176.1	50000	100000	r2	.	.	0
NC_133176.1	100000	150000	r3	.	.	0
NC_133176.1	150000	200000	r4	0.00596050503	16.63749353	1931
NC_133176.1	200000	250000	r5	0.005310900765	15.90551918	5345
NC_133176.1	250000	300000	r6	0.006343819355	13.5740663	4766
NC_133176.1	300000	350000	r7	0.003592707732	10.44252994	4759
NC_133176.1	350000	400000	r8	0.007159660026	9.6400818	3912
NC_133176.1	400000	450000	r9	0.009354983705	11.70279876	4502
NC_133176.1	450000	500000	r10	0.007124951659	7.803630363	3636
NC_133176.1	500000	550000	r11	0.008977583483	9.008027523	3488
NC_133176.1	550000	600000	r12	0.0059966894	7.599191647	2969
NC_133176.1	600000	650000	r13	0.005552483549	7.825896763	3429
NC_133176.1	650000	700000	r14	0.003894946474	10.4185336	3928
NC_133176.1	700000	750000	r15	0.007929752349	8.084608461	3333
NC_133176.1	750000	800000	r16	0.007649489692	7.846055573	3131
NC_133176.1	800000	850000	r17	0.005529344143	7.311881188	2626
NC_133176.1	850000	900000	r18	0.005572748827	7.887021475	3213
NC_133176.1	900000	950000	r19	0.01076960438	8.865067466	3335
NC_133176.1	950000	1000000	r20	0.008041738532	9.705207992	3053
NC_133176.1	1000000	1050000	r21	0.00911043764	6.164594001	1367
NC_133176.1	1050000	1100000	r22	0.01060144093	6.693884892	2780
NC_133176.1	1100000	1150000	r23	0.004944206188	7.178330741	1929
NC_133176.1	1150000	1200000	r24	0.006557420534	7.688253968	3150
NC_133176.1	1200000	1250000	r25	0.004844622305	9.329416884	2298
NC_133176.1	1250000	1300000	r26	0.006574228729	6.504814305	2908
NC_133176.1	1300000	1350000	r27	0.006740555775	6.713891444	2174
NC_133176.1	1350000	1400000	r28	0.007519725577	6.430758017	1372
NC_133176.1	1400000	1450000	r29	0.008404203987	6.708676377	1579
NC_133176.1	1450000	1500000	r30	0.008023054697	7.678983834	2165
NC_133176.1	1500000	1550000	r31	0.003293338333	5.724409449	762
NC_133176.1	1550000	1600000	r32	0.01340602984	8.567058824	2125
NC_133176.1	1600000	1650000	r33	0.01120438724	7.55060471	1571
NC_133176.1	1650000	1700000	r34	0.01209499803	7.820155039	1935
NC_133176.1	1700000	1750000	r35	0.01386220768	7.63368669	2547
NC_133176.1	1750000	1800000	r36	0.01165428167	6.822929936	1570
NC_133176.1	1800000	1850000	r37	0.01560117385	7.648345154	1692
NC_133176.1	1850000	1900000	r38	0.008041420209	6.649105848	2069
NC_133176.1	1900000	1950000	r39	0.01222705366	10.69010317	2617
NC_133176.1	1950000	2000000	r40	0.004390120314	7.071269488	1347
NC_133176.1	2000000	2050000	r41	0.008162202381	5.81875	1120
NC_133176.1	2050000	2100000	r42	0.01195238661	7.936543909	1765
NC_133176.1	2100000	2150000	r43	0.008955998054	6.636784268	1729
NC_133176.1	2150000	2200000	r44	0.00888214584	7.776621297	2498
NC_133176.1	2200000	2250000	r45	0.01016365639	7.045421512	2752
NC_133176.1	2250000	2300000	r46	0.00676910299	5.370155039	516
NC_133176.1	2300000	2350000	r47	0.005957464836	6.083985765	1405
NC_133176.1	2350000	2400000	r48	0.006269519134	7.025758443	1747
NC_133176.1	2400000	2450000	r49	0.009546866612	9.20295082	3050
NC_133176.1	2450000	2500000	r50	0.01143320166	9.586206897	2407
NC_133176.1	2500000	2550000	r51	0.006544164474	7.094625284	1321
NC_133176.1	2550000	2600000	r52	0.007318229842	7.218700475	1262
NC_133176.1	2600000	2650000	r53	0.008244037643	7.981615233	1523
NC_133176.1	2650000	2700000	r54	0.008246631986	6.235294118	1309
NC_133176.1	2700000	2750000	r55	0.01279012346	6.285925926	1350
NC_133176.1	2750000	2800000	r56	0.007479370209	7.883844581	2445
NC_133176.1	2800000	2850000	r57	0.008275451866	7.127516779	2235
NC_133176.1	2850000	2900000	r58	0.008106628796	6.163094129	2146
NC_133176.1	2900000	2950000	r59	0.007406071889	6.404709018	2251
NC_133176.1	2950000	3000000	r60	0.007179207561	7.396544797	2489
NC_133176.1	3000000	3050000	r61	0.006611976533	7.992125984	1905
NC_133176.1	3050000	3100000	r62	0.008442843013	6.059347181	337
NC_133176.1	3100000	3150000	r63	0.007085889361	7.408056872	2110
NC_133176.1	3150000	3200000	r64	0.009418200421	8.058639212	2234
NC_133176.1	3200000	3250000	r65	0.01439859424	5.923753666	1023
NC_133176.1	3250000	3300000	r66	0.01011402134	6.65323741	2085
NC_133176.1	3300000	3350000	r67	0.01367950145	7.888	2625
NC_133176.1	3350000	3400000	r68	0.01647496448	8.077573347	2011
NC_133176.1	3400000	3450000	r69	0.01169906253	7.107766406	1661
NC_133176.1	3450000	3500000	r70	0.0147886329	8.542538354	2151
NC_133176.1	3500000	3550000	r71	0.009716009451	6.826267979	2642
NC_133176.1	3550000	3600000	r72	0.008817961065	6.137424373	1157
NC_133176.1	3600000	3650000	r73	0.007222263111	7.737435009	1154
